,anime_id,price,expected preference,derivative
854,997,46.00000000000003,7.044504995458674,-0.045256906096232674
855,998,44.00000000000003,6.934782608695653,0.02800802652874257
856,999,35.00000000000002,6.3733624454148465,0.02825091627041665
857,1000,54.00000000000003,7.661068702290078,-0.03387431361483273
858,1001,46.00000000000003,6.723300970873787,0.057022764000348114
859,1002,46.00000000000003,7.455541237113401,-0.005351443251229604
860,1003,48.000000000000036,7.30199203187251,0.05190008755006148
861,1004,45.000000000000036,7.123924268502582,-0.017633035395573815
862,1005,39.00000000000003,6.598705501618124,0.02415367582961858
863,1006,50.000000000000036,7.326492537313432,0.049242144564982326
864,1007,52.00000000000003,7.487826086956523,0.028974956953061515
865,1008,48.000000000000036,7.309935205183585,0.021761976073453093
866,1009,17.000000000000007,4.591695501730103,-0.04894541494096727
867,1010,47.00000000000003,7.15456674473068,0.04246400070646417
868,1011,51.00000000000003,7.415628539071348,-0.0027820486744372097
869,1012,32.00000000000002,6.356756756756757,-0.015132616104665986
870,1013,45.000000000000036,7.185576923076923,-0.008276665690473806
871,1014,45.000000000000036,6.874193548387096,0.051693991278996765
872,1015,50.00000000000003,7.55258620689655,0.026779830447961395
873,1016,45.000000000000036,7.0085158150851585,0.0398913496400074
874,1017,47.00000000000003,7.076034648700674,-0.05932813595936548
875,1018,38.00000000000003,6.671383647798742,0.031582570063171445
876,1019,27.000000000000014,6.277777777777778,0.013965915681758645
877,1020,32.00000000000002,6.524115755627009,-0.02138030703692484
878,1021,43.00000000000003,7.148148148148148,0.005078422633113311
879,1022,43.00000000000003,6.840476190476189,-0.027465108318758258
880,1023,49.00000000000004,7.728793998845932,0.0138398403675708
881,1024,40.00000000000003,6.609195402298849,0.016826350031858284
882,1025,44.00000000000003,6.969924812030074,0.010003022649753501
883,1026,34.00000000000002,6.064777327935223,0.0031291268080143597
884,1027,25.000000000000014,5.273743016759775,0.02942348984011156
885,1028,45.000000000000036,6.850622406639003,-0.00321957183902577
886,1029,48.00000000000003,7.461864406779661,0.012754847898575505
887,1030,46.00000000000003,7.203013481363995,0.03455424156939624
888,1031,23.00000000000001,5.004065040650406,-0.029904311500764225
889,1032,45.000000000000014,6.802030456852791,-0.038182903632177356
890,1033,57.00000000000004,8.154659949622166,0.010512490386578976
891,1034,50.00000000000003,7.517270429654591,-0.040045735277311256
892,1036,24.000000000000014,5.504032258064516,-0.012665846845991036
893,1037,26.000000000000014,5.724489795918367,0.03743241676113773
894,1039,38.00000000000003,6.411971830985915,0.0059414238817396825
895,1041,26.000000000000014,6.0562347188264045,-0.007933776976031925
896,1042,19.000000000000007,5.787012987012988,0.04253438125377906
897,1043,38.00000000000003,6.441237113402063,-0.0316310938781843
898,1044,41.00000000000003,6.501326259946949,-0.028705107320726175
899,1045,43.00000000000003,6.932663316582914,-0.039013151000131585
900,1046,43.00000000000003,6.8977556109725695,-0.028868336789099946
901,1047,47.00000000000003,7.289122137404579,-0.002061187411878662
902,1048,33.00000000000002,6.309551208285386,0.019000058894366068
903,1049,46.00000000000003,6.8258527827648106,0.050713594637608495
904,1050,30.000000000000018,6.516806722689076,-0.04314245218432211
905,1051,42.00000000000003,6.8259162303664915,0.0020759034437902724
906,1053,18.000000000000007,4.927083333333334,-0.03657525108912707
907,1055,25.000000000000014,5.708381171067739,-0.037775641117307135
908,1056,32.00000000000002,5.864553314121037,0.0219436829009787
909,1057,25.000000000000014,6.120822622107968,-0.008966817067601163
910,1059,16.000000000000007,4.867924528301887,-0.05376079823952429
911,1060,44.00000000000003,7.031788079470197,-0.033199603360623664
912,1062,26.000000000000014,6.002754820936639,0.0021186066426612804
913,1064,45.000000000000014,7.070175438596492,0.046763076700349626
914,1065,55.000000000000036,7.992867332382312,-0.04185721180959834
915,1066,40.00000000000003,6.9310872894333855,-0.022747636929722814
916,1067,34.00000000000002,6.4310679611650485,0.009394571364223836
917,1069,44.00000000000002,7.017241379310345,0.006554386524729061
918,1070,41.000000000000014,6.499999999999999,-0.022138357014193533
919,1071,31.000000000000018,6.137254901960783,0.03767103549971462
920,1072,44.00000000000003,7.23739837398374,-0.031677057526022234
921,1074,34.00000000000002,6.231620553359683,-0.02569951672133819
922,1076,31.000000000000018,5.545454545454545,0.06219561662474338
923,1078,41.00000000000003,6.866404715127701,0.02247610031162628
924,1079,47.00000000000003,7.0992234685073345,0.009317355513973058
925,1080,44.00000000000003,6.9823529411764715,-0.0399288660560162
926,1081,47.00000000000003,7.28482972136223,0.04142861378992557
927,1082,41.000000000000014,6.760141093474426,-0.0394345898808498
928,1084,28.000000000000014,5.863905325443788,0.005989924179902073
929,1085,37.00000000000002,6.441265060240964,0.024297582582248567
930,1086,47.00000000000003,7.024901703800786,0.004093488669339007
931,1087,49.00000000000004,7.4699331848552335,-0.013387970310288821
932,1088,55.000000000000036,7.854060193072117,-0.04209753883987688
933,1089,51.00000000000003,7.807228915662651,0.04262399194318767
934,1090,50.000000000000036,7.199380165289256,0.04368550809001559
935,1091,51.00000000000003,7.268722466960351,-0.04387198701210582
936,1092,53.00000000000004,7.549609810479375,0.04647042712817018
937,1094,47.00000000000003,7.110091743119265,-0.028143053577666888
938,1095,53.00000000000004,7.480717488789239,0.01462032559470805
939,1096,54.00000000000004,7.714723926380367,-0.028377985948255913
940,1097,26.000000000000014,5.956967213114754,-0.0177813938512158
941,1098,29.000000000000018,6.010771992818672,-0.012208152465376099
942,1099,29.000000000000018,6.040609137055838,-0.025230523491490464
943,1100,34.00000000000002,6.0871559633027505,-0.0009139252590839586
944,1101,46.00000000000003,7.022801302931596,0.0115124043853152
945,1102,15.000000000000004,4.6000000000000005,-0.006444266791643005
946,1103,41.00000000000003,6.612284069097888,-0.03166834440531385
947,1104,41.00000000000003,6.769406392694064,-0.02132764276870014
948,1105,26.000000000000014,5.554524361948956,0.0022487109424900176
949,1106,23.00000000000001,5.743538767395626,-0.014379586804304623
950,1107,35.00000000000002,6.3642578125,0.024552983666748074
951,1108,44.00000000000003,6.939495798319327,0.023378870832225784
952,1109,44.00000000000003,6.600405679513185,0.010237361172021009
953,1110,36.00000000000002,6.753246753246754,0.024260149131596798
954,1111,42.00000000000003,6.726513569937368,0.03142936462377721
955,1112,38.00000000000003,6.546534653465348,0.007077343832949334
956,1113,29.000000000000018,6.227513227513225,-0.027648013327293164
957,1115,31.000000000000018,5.63779527559055,-0.05015713509236497
958,1116,51.00000000000003,7.161073825503357,-0.0620653454895842
959,1117,42.00000000000003,6.869745411486084,0.026359914793767758
960,1118,38.00000000000003,6.589067524115756,0.024349802630373674
961,1119,35.00000000000002,6.444184231069477,-0.03779248691197212
962,1120,41.00000000000003,6.80952380952381,0.01328036714218428
963,1121,35.00000000000002,6.4032096288866605,0.0019211549221626045
964,1122,38.00000000000003,6.591878172588833,0.015542185126276031
965,1123,40.00000000000003,6.628654970760234,-0.04334520348496873
966,1124,46.00000000000002,7.048342541436464,0.025721652823978536
967,1126,48.000000000000014,7.262820512820514,-0.02775254690818396
968,1127,40.00000000000003,6.764935064935066,-0.017743365791681454
969,1128,42.00000000000003,6.92520325203252,0.005458167813498949
970,1129,40.00000000000003,6.72191011235955,0.0045001746545116905
971,1130,37.00000000000002,6.512437810945274,0.0016161863567806245
972,1132,38.00000000000003,6.64606265876376,0.04083409706475816
973,1133,41.00000000000003,6.983852364475201,0.03292768327707729
974,1135,40.00000000000003,6.834848484848484,0.038412710345643974
975,1136,36.00000000000002,6.433839479392624,0.01012365083925626
976,1137,42.00000000000003,6.705882352941177,-0.030334063566037184
977,1138,41.00000000000003,6.611961057023644,0.030430738844589245
978,1140,42.00000000000003,7.024660912453761,-0.013983486504125398
979,1141,34.00000000000002,6.342261904761905,-0.0034525189207900153
980,1142,55.000000000000036,8.135395537525355,0.02621625905027869
981,1143,38.00000000000003,6.357266435986159,-0.033604050824739495
982,1144,46.00000000000003,7.0879249706916765,-0.010057988471417367
983,1145,45.000000000000036,7.078488372093025,0.01966304412581843
984,1146,48.000000000000036,7.222832052689353,0.05446993318142812
985,1147,42.00000000000003,6.996946564885496,-0.020691199579346287
986,1148,30.000000000000018,5.693548387096775,-0.01795859347560458
987,1149,37.00000000000002,6.441176470588235,0.041880563879473365
988,1150,28.000000000000014,6.03458213256484,0.019054524133210293
989,1151,43.00000000000003,6.861702127659575,0.032101292040172535
990,1152,47.000000000000014,6.857657657657658,-0.05092949835828353
991,1153,33.00000000000002,6.181192660550459,0.006168696388474948
992,1156,33.00000000000002,5.958105646630237,-0.01022677656366866
993,1157,30.000000000000018,6.103191489361702,0.039392989151688984
994,1158,35.00000000000002,6.2339449541284395,0.025074439190243325
995,1160,25.000000000000014,5.456973293768546,0.013753290238090243
996,1161,43.00000000000003,6.764525993883792,-0.0343029945994171
997,1162,33.00000000000002,6.195121951219513,0.02748108995558307
998,1163,42.000000000000014,6.668508287292818,-0.0018794028373636529
999,1164,48.000000000000036,7.100441501103753,-0.030547985436956693
1000,1165,42.00000000000003,6.620772946859903,-0.004767066844350576
1001,1166,46.00000000000002,6.928348909657321,-0.010992548385833745
1002,1167,31.000000000000018,6.018518518518517,0.0483226282947703
1003,1168,48.00000000000003,7.2405063291139244,0.009410938188452733
1004,1169,40.00000000000003,6.570637119113574,-0.015328649929036597
1005,1170,47.00000000000003,7.188906752411574,0.051124172217976493
1006,1171,48.000000000000036,7.15481832543444,-0.04419638971605977
1007,1172,53.00000000000004,7.684820393974508,0.03489287088545623
1008,1174,36.00000000000002,6.5875776397515535,-0.01936825661567454
1009,1177,35.00000000000002,6.403242147922999,0.005185663518324279
1010,1178,31.000000000000018,6.02373887240356,-0.015227448388138276
1011,1179,47.00000000000003,7.103174603174601,-0.032640222649306994
1012,1180,45.000000000000036,6.974999999999999,-0.05152903376666795
1013,1181,44.00000000000003,6.70985401459854,0.015191267913226558
1014,1182,39.000000000000014,6.505882352941176,0.06447592023220372
1015,1183,24.000000000000014,5.542772861356932,0.022906555736429746
1016,1184,44.00000000000003,6.8920539730134935,0.04304362062827538
1017,1185,38.000000000000014,6.529745042492919,-0.005425230990527274
1018,1186,42.00000000000003,6.862944162436548,-0.010335202508374608
1019,1187,37.00000000000002,6.471610660486674,0.029340418249836797
1020,1189,38.00000000000003,6.518518518518519,-0.03812851513642668
1021,1190,45.000000000000036,6.9,0.044643062155338975
1022,1191,44.00000000000002,6.973412112259971,0.04621839654284787
1023,1192,36.00000000000002,6.633720930232558,-0.0014852850600980405
1024,1193,33.00000000000002,6.210526315789475,0.00590940073436208
1025,1194,40.00000000000003,6.539534883720932,-0.0038888573237291224
1026,1195,43.00000000000003,7.339263024142312,0.025205592983204017
1027,1196,35.00000000000002,6.661631419939578,-0.013381626183523676
1028,1198,40.00000000000003,6.541143654114366,-0.01914829856621847
1029,1202,33.00000000000002,6.006976744186047,0.03326341053435078
1030,1203,49.00000000000004,7.256997455470737,-0.005565007396379329
1031,1204,38.00000000000003,6.358353510895884,-0.03823262831441587
1032,1205,39.00000000000003,6.7764423076923075,-0.0331091948396276
1033,1206,46.00000000000003,7.060344827586207,-0.027384576738395228
1034,1207,45.000000000000014,6.845864661654136,-0.04386658237326824
1035,1208,42.00000000000003,6.6923076923076925,-0.0002551065008129516
1036,1209,50.000000000000036,7.076923076923077,-0.0584103104566186
1037,1210,59.00000000000004,8.24648337595908,0.026289645832447306
1038,1211,52.000000000000036,7.582562747688243,0.034800652605158855
1039,1212,45.000000000000036,6.975285171102662,0.0566292397476752
1040,1214,42.00000000000003,6.796875000000001,0.0011229906789573807
1041,1215,44.00000000000003,6.86228813559322,0.002312163635069475
1042,1216,21.00000000000001,5.1736111111111125,0.02622112389102771
1043,1217,32.00000000000002,6.020761245674741,0.006785004203866296
1044,1218,42.00000000000003,6.728373702422145,0.027787612031909825
1045,1219,43.00000000000003,6.869186046511628,0.0025045761638902153
1046,1220,31.000000000000018,5.923192771084336,0.03683112386661258
1047,1221,24.000000000000014,5.851985559566788,-0.014906522398075328
1048,1222,48.000000000000036,7.356804333107651,-0.024850332979303835
1049,1223,31.000000000000018,5.825077399380804,0.01800072921257545
1050,1224,33.00000000000002,6.0625,-0.015200296261145496
1051,1225,43.00000000000003,6.910659898477157,0.0028016305269755737
1052,1226,31.000000000000018,5.965811965811967,0.041220711394261644
1053,1227,27.000000000000014,5.879781420765027,0.005205376822117969
1054,1228,30.000000000000018,5.963068181818182,-0.031012400042681354
1055,1230,40.00000000000003,6.7136972193614834,0.041913827203095555
1056,1231,45.000000000000036,7.043269230769231,-0.01358534702483094
1057,1232,37.00000000000002,6.435661764705884,0.046666314738214365
1058,1233,42.00000000000003,6.5875299760191846,-0.02541790627956453
1059,1234,27.000000000000014,5.745562130177516,0.028449001423550446
1060,1235,33.00000000000002,6.350282485875706,0.026678247754089335
1061,1237,47.00000000000003,7.138528138528138,0.019539388404677838
1062,1238,47.00000000000003,7.125707814269536,0.016987019952118154
1063,1239,43.00000000000003,6.942567567567566,-0.026769115283579503
1064,1240,43.00000000000003,6.8821721311475414,-0.01149642335443024
1065,1241,41.00000000000003,7.098196392785571,-0.03638993582766192
1066,1243,38.00000000000003,6.697902097902098,0.04015080168502905
1067,1245,29.000000000000018,5.688524590163936,-0.004150640924881044
1068,1246,48.000000000000036,7.125799573560767,-0.0037828521866886122
1069,1248,42.00000000000003,6.652173913043478,0.01573666157281428
1070,1249,43.00000000000003,6.959276018099547,0.01045671790813596
1071,1250,45.000000000000036,7.138297872340425,0.03670066113275827
1072,1251,50.000000000000036,7.4610564010743055,0.040058724938011436
1073,1252,21.00000000000001,5.359102244389026,-0.028785412973269087
1074,1253,44.00000000000003,7.220077220077219,0.004279991964003971
1075,1254,47.00000000000003,7.369266055045871,0.008348250857326378
1076,1255,41.000000000000014,6.808798646362098,-0.019515214427483385
1077,1256,39.00000000000003,6.542857142857144,-0.04337559837723237
1078,1257,50.000000000000036,7.590909090909092,0.013462379883093178
1079,1258,39.000000000000014,6.505084745762712,-0.012749320929727914
1080,1259,37.00000000000002,6.757251908396946,0.018382631630161517
1081,1260,34.00000000000002,6.466911764705882,-0.03692168467723356
1082,1261,38.00000000000003,6.703412073490814,0.0025085268027678076
1083,1262,37.00000000000002,6.322097378277153,-0.034295522454536154
1084,1263,35.00000000000002,6.40625,-0.014156621261278257
1085,1264,42.00000000000003,6.872458410351201,-0.03241121661339108
1086,1265,40.00000000000003,6.363636363636363,0.048966162604044294
1087,1268,31.000000000000018,5.844537815126051,0.01894097001983086
1088,1269,29.000000000000018,5.86206896551724,-0.013691563407698837
1089,1270,38.00000000000003,6.250927070457355,0.03046351009388648
1090,1271,23.00000000000001,5.663003663003663,-0.0008287926633968601
1091,1272,31.000000000000018,6.1090909090909085,-0.02156403067958479
1092,1273,28.000000000000014,5.98814229249012,-0.01323117323679579
1093,1274,29.000000000000018,5.965714285714285,-0.0015434234860577378
1094,1276,40.00000000000003,6.428571428571427,-0.029096501912692974
1095,1277,41.00000000000003,6.535211267605634,-0.03756638895996767
1096,1278,43.00000000000003,6.80327868852459,-0.012983392556348283
1097,1279,50.00000000000003,7.4006309148264995,-0.005342340622278119
1098,1280,34.00000000000002,6.222402597402597,0.030119097822166596
1099,1281,43.00000000000003,7.031948881789138,0.015675891769893258
1100,1283,33.00000000000002,6.094339622641509,0.0491921527469118
1101,1284,36.000000000000014,6.201058201058201,-0.024997656449849526
1102,1285,18.000000000000007,5.0673076923076925,0.009050476443105748
1103,1286,16.000000000000007,4.766726943942134,-0.03384737740661581
1104,1287,17.000000000000007,5.191304347826087,0.05208445569642395
1105,1288,51.000000000000014,7.2408575031525855,-0.04273287626257383
1106,1289,51.00000000000003,7.358974358974359,0.04983024344181752
1107,1290,46.00000000000003,6.819536423841059,-0.033436182181323826
1108,1292,35.00000000000002,6.756893382352941,0.026496719716131656
1109,1293,49.00000000000004,7.529819694868238,0.008282265124633925
1110,1295,38.00000000000001,6.230136986301369,0.016872451063439375
1111,1296,37.00000000000002,6.350762527233115,-0.023146612760559293
1112,1297,36.00000000000002,6.245862884160758,-0.02270687214687328
1113,1298,37.00000000000002,6.3048780487804885,-0.04658445542712253
1114,1299,46.00000000000003,7.181818181818182,-0.040048596674539416
1115,1300,46.000000000000014,6.901639344262295,-0.024014668348314783
1116,1301,52.00000000000003,7.687218045112782,-0.011467638495758714
1117,1302,48.00000000000003,7.364197530864196,0.004454181824769643
1118,1303,44.00000000000003,6.978820835718374,0.018669257707522924
1119,1311,42.00000000000003,6.736916548797738,0.027845806677718077
1120,1312,43.00000000000003,7.009433962264151,-0.011684391351874157
1121,1313,41.00000000000003,6.782991202346041,0.02584205508964632
1122,1317,33.00000000000002,6.375275938189845,-0.009380351775348017
1123,1324,29.000000000000018,5.807692307692308,-0.029190197276191987
1124,1325,39.00000000000003,6.791164658634539,0.0388261880263272
1125,1327,48.00000000000003,7.1524064171122985,-0.019494893009110115
1126,1328,39.00000000000003,6.3988269794721395,0.0002132246722900133
1127,1331,34.00000000000002,6.030030030030031,0.009010380435207077
1128,1332,28.000000000000014,5.914572864321608,0.014769822013481981
1129,1335,41.00000000000003,6.900452488687783,0.015679288196028707
1130,1336,43.00000000000003,6.857456140350878,0.0006267596099231998
1131,1338,22.00000000000001,5.483050847457627,-0.004485137241240333
1132,1339,29.000000000000018,6.14501510574018,0.003874209427870201
1133,1340,27.000000000000014,5.3357142857142845,-0.03206174251600946
1134,1341,18.000000000000007,5.169811320754716,0.014118592382944772
1135,1342,19.000000000000007,5.527306967984934,-0.04410742100328813
1136,1343,20.000000000000007,5.412109375,0.027569259796148327
1137,1344,35.00000000000002,6.0175438596491215,0.021467547696976674
1138,1345,11.0,3.1594202898550727,0.11538185684119018
1139,1346,36.00000000000002,6.205761316872427,-0.007867789154713867
1140,1347,49.00000000000004,7.156053811659192,0.012180998602467352
1141,1348,42.00000000000003,6.50079491255962,-0.02963054034260726
1142,1349,29.000000000000018,5.837675350701401,-0.021424755574386167
1143,1350,39.00000000000003,6.445392491467578,-0.014513986528848388
1144,1351,24.000000000000014,5.716337522441652,0.02319580039238356
1145,1352,44.00000000000002,6.854024556616643,0.03311687070764624
1146,1356,45.000000000000014,7.277611940298507,0.02884571205493469
1147,1357,42.00000000000002,6.779334500875657,0.016232137389475487
1148,1358,42.00000000000003,6.948586118251928,-0.013057132468753618
1149,1359,32.00000000000002,6.226966292134831,0.029742441441806267
1150,1360,31.000000000000018,6.324483775811209,0.000957624905925103
1151,1361,31.000000000000018,6.265822784810126,-0.024541346785536877
1152,1362,42.00000000000002,6.842406876790832,-0.02810087677793649
1153,1363,53.00000000000004,7.659978880675818,-0.028423636099800365
1154,1364,53.00000000000004,7.713819368879216,0.00275469649207305
1155,1365,52.000000000000036,7.797225186766276,0.03609293100354616
1156,1366,51.00000000000003,7.449223416965351,0.002707002886615628
1157,1367,52.000000000000036,7.69404761904762,-0.025245623345765078
1158,1368,45.000000000000036,6.987762237762238,0.045441046360130244
1159,1369,44.00000000000003,6.834310850439883,0.0006436522962213198
1160,1370,34.00000000000002,6.184466019417475,-0.0007987320804209164
1161,1371,44.00000000000002,7.1982248520710055,-0.03287676097400771
1162,1372,52.000000000000036,7.494805194805195,0.001971230022158932
1163,1373,48.00000000000003,7.081168831168831,0.058023111975348596
1164,1374,45.000000000000014,7.063868613138686,-0.013861598133892317
1165,1375,50.000000000000036,7.422818791946309,0.01576110156626387
1166,1377,40.00000000000003,6.774809160305344,0.038640971294287896
1167,1378,28.000000000000014,5.847222222222221,-0.01829131359179681
1168,1379,53.00000000000003,7.625984251968504,0.02517964608867962
1169,1380,34.00000000000002,6.19504132231405,0.031152643418226322
1170,1381,46.00000000000002,7.160771704180064,0.050936975627749126
1171,1382,50.000000000000036,7.677811550151975,0.01703671631806447
1172,1384,44.00000000000003,6.87251828631139,0.02897512222559262
1173,1385,27.000000000000014,5.815533980582525,0.020106549761897186
1174,1386,19.000000000000007,5.565400843881856,-0.015448212143996831
1175,1387,25.000000000000014,6.300000000000001,-0.02268522327240796
1176,1388,28.000000000000014,6.182648401826483,-0.0005931413249632422
1177,1389,30.000000000000018,6.4502369668246455,0.022348762411454226
1178,1390,27.000000000000014,5.8693181818181825,-0.029234446807186676
1179,1391,48.000000000000014,7.284153005464479,0.005931730441688821
1180,1397,39.00000000000003,6.89150460593654,-0.006508120715729149
1181,1398,36.00000000000002,6.498637602179838,-0.006466741471712001
1182,1399,42.00000000000003,6.699842022116903,-0.04249575857555421
1183,1400,37.00000000000002,6.63349131121643,0.025524624664576723
1184,1401,30.000000000000018,6.427934621099554,0.013528044837397335
1185,1403,35.000000000000014,6.482456140350876,-0.018254310046447397
1186,1406,24.000000000000014,5.688995215311005,0.012566901559751043
1187,1407,21.00000000000001,5.792270531400966,0.038370549625765915
1188,1408,37.00000000000002,6.647177419354839,0.026868536147846345
1189,1410,48.000000000000036,7.071240105540897,-0.023484736342438306
1190,1411,22.00000000000001,5.76595744680851,-0.046123652576998686
1191,1412,51.00000000000003,7.425567703952901,0.050535317506082644
1192,1413,48.00000000000003,7.026763990267639,0.018683491824243226
1193,1414,45.000000000000036,7.076167076167076,-0.0020630900178469913
1194,1415,45.000000000000036,6.725773195876288,-0.002123406588666721
1195,1416,49.00000000000002,7.086715867158672,0.0583341921997218
1196,1417,48.000000000000036,7.01255230125523,0.05015765433247288
1197,1418,50.00000000000003,7.503759398496241,0.03204193742409345
1198,1419,49.00000000000002,7.245454545454546,-0.006112819026149685
1199,1420,43.00000000000003,6.660332541567695,0.033983696170575395
1200,1421,45.000000000000014,6.887323943661971,-0.0033099003375183234
1201,1422,48.000000000000036,7.004962779156329,-0.03440573807001024
1202,1423,44.00000000000003,6.730077120822623,-0.024827893360524267
1203,1424,51.99999999999996,7.395061728395062,-0.02927266532906514
1204,1425,52.00000000000003,7.548885077186965,-0.005627515677564032
1205,1426,45.000000000000014,7.080086580086579,0.0077202549513142316
1206,1427,27.000000000000014,5.987468671679198,-0.006452817356757734
1207,1428,38.000000000000014,6.196874999999999,-0.024830543565693475
1208,1429,48.000000000000014,7.073569482288828,-0.011446722762581407
1209,1430,56.00000000000004,7.959709379128138,0.05046857619133238
1210,1431,41.00000000000003,6.791666666666667,0.014643136893514486
1211,1432,48.00000000000003,7.120781527531084,0.004549280893964003
1212,1433,36.00000000000002,6.4493670886075956,0.004400120233176152
1213,1434,47.00000000000003,7.0344827586206895,0.007429267390859029
1214,1435,45.000000000000036,6.907467532467533,0.0073900758715562676
1215,1436,44.00000000000003,6.932900432900434,0.010947776939220333
1216,1437,50.00000000000003,7.167058823529413,-0.051473364952703715
1217,1438,46.00000000000003,6.892601431980907,-0.060448672360135625
1218,1439,51.00000000000003,7.2702078521939955,0.020056545935863035
1219,1440,28.000000000000014,5.643333333333334,-0.016547533041441187
1220,1441,40.00000000000003,6.943502824858757,0.002539555967620233
1221,1442,18.000000000000007,5.3432432432432435,0.03958888026330021
1222,1443,41.00000000000003,6.402702702702701,-0.03969291317340817
1223,1444,39.00000000000003,6.327077747989277,-0.004694642098593715
1224,1445,39.00000000000003,6.352150537634409,0.005077873387831944
1225,1448,40.000000000000014,6.584269662921348,-0.009048815492881501
1226,1450,46.00000000000003,7.2085889570552135,-0.03994228144897849
1227,1451,17.000000000000007,4.811855670103093,-0.06828687067634986
1228,1452,26.000000000000014,5.823809523809523,-0.00027927743751321454
1229,1453,55.000000000000036,8.09958071278826,-0.02200881114500608
1230,1454,45.000000000000036,7.153771760154739,-0.00254332002113411
1231,1455,17.000000000000007,4.960227272727273,0.036204767790654624
1232,1456,39.00000000000003,6.441558441558439,-0.009204883995752255
1233,1457,42.00000000000003,6.889643463497452,0.04697369278628083
1234,1459,46.00000000000003,7.041002277904328,-0.023029565962822462
1235,1460,35.00000000000002,6.307984790874525,0.0001693986646600365
1236,1462,53.00000000000004,7.6242774566474,0.04455404345054226
1237,1465,44.00000000000002,6.808664259927798,-0.02530376296215453
1238,1468,30.000000000000018,5.858806404657933,-0.010669049447451173
1239,1469,35.00000000000002,6.496513249651325,0.03512610151422324
1240,1470,53.00000000000004,7.745039682539682,-0.008188175914125906
1241,1471,57.00000000000004,7.916438356164383,-0.001640180674641445
1242,1472,53.00000000000004,7.5982142857142865,-0.04362655290447426
1243,1473,54.00000000000004,7.599693251533742,-0.046340379123810505
1244,1474,51.000000000000014,7.267419962335216,0.04289381964449135
1245,1475,49.00000000000004,7.217131474103586,-0.0022339249012842677
1246,1476,48.000000000000036,7.2801635991820035,0.022800908708532353
1247,1477,53.00000000000004,7.414376321353066,-0.04628787193380235
1248,1478,54.00000000000002,7.510022271714922,-0.055533554492288806
1249,1479,50.000000000000014,7.394936708860759,0.011054088716636823
1250,1480,41.00000000000003,6.48785046728972,0.006945765318256192
1251,1481,41.000000000000014,6.608024691358024,0.022818110868402353
1252,1482,51.00000000000003,7.873931623931624,0.010594318818570425
1253,1483,52.000000000000036,7.514991181657849,-0.04452810330567625
1254,1484,32.00000000000002,5.987108655616942,0.04005890468546647
1255,1485,52.00000000000002,7.489690721649485,-0.012020721653968947
1256,1486,52.00000000000003,7.630584192439864,-0.004038515850450786
1257,1487,38.00000000000003,6.5164930555555545,0.0121289137016517
1258,1488,48.00000000000003,7.350877192982456,-0.01615483634724002
1259,1489,43.00000000000003,6.835497835497836,0.0431438360155163
1260,1490,47.00000000000003,7.192634560906516,0.011253147685578058
1261,1491,50.00000000000003,7.804166666666667,-0.009130873663982353
1262,1492,42.00000000000003,6.929113924050634,0.011367605670828618
1263,1493,45.000000000000036,7.006756756756756,-0.022165178055923107
1264,1494,32.00000000000002,6.065404475043029,-0.014765336900042891
1265,1495,36.00000000000002,6.540935672514619,0.01966067970400165
1266,1496,24.000000000000014,5.777777777777779,0.024121713655598342
1267,1497,41.000000000000014,6.559440559440558,-0.04201000648646114
1268,1498,44.00000000000003,6.9335211267605645,-0.002277132472961907
1269,1500,37.00000000000002,6.353901996370237,-0.02385726211950867
